"index","propertyName1","propertyName10","propertyName10_link","propertyName11","propertyName11_link","propertyName12","propertyName13","propertyName14","propertyName15","propertyName15_link","propertyName16","propertyName17","propertyName17_link","propertyName18","propertyName18_link","propertyName19","propertyName1_link","propertyName2","propertyName20","propertyName20_link","propertyName2_link","propertyName3","propertyName4","propertyName4_link","propertyName5","propertyName5_link","propertyName6","propertyName6_link","propertyName7","propertyName7_link","propertyName8","propertyName9","propertyName9_link","timestamp","timestampString","uid","url","url_uid"
11,"11.  Automata","Mostafa ElSayed, Suryansh Chandra","https://www.crunchbase.com/person/mostafa-elsayed","automata.tech/","https://automata.tech/","For Profit","info@automata.tech","Automata is an automation company helping life sciences rapidly innovate, diagnose and discover at scale. It provides robotic automation for labs in the life science space that want to scale up and get results quicker.","—",,"2015","£37,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/automata","Biotechnology, Hardware, Science and Engineering, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/biotechnology-0400","Active","https://www.crunchbase.com/organization/automata","$59,777,204","Feb 22, 2022","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/automata","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/automata","Private","Series B","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/automata","51-100","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/automata","Biotechnology, Life Science, Robotics","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/biotechnology","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Automata is a biotechnology company that provides workflow automation for the life sciences industry.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","SXRV1h0RrJ0tZVmIPSmi","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
12,"12.  Superscript","Annabel Mekelenkamp, Ben Rose, Cameron Shearer","https://www.crunchbase.com/person/annabel-mekelenkamp","gosuperscript.com","https://gosuperscript.com","For Profit","mai.fenton@gosuperscript.com","Superscript provides business insurance designed specifically to meet the fast-changing needs of small businesses. Underpinned by proprietary technology, expertise in emerging risks and threats, and partnerships with some of the world’s biggest underwriters, it delivers bespoke, subscription-based insurance cover for all types of risk. Superscript shapes business protection around businesses’ individual needs, from essential cover through to complex risks. It delivers a personalised customer experience that supports the ever-evolving needs of small to medium-sized businesses.         Superscript was originally founded as Digital Risks in 2015 and is based in London, England.","—",,"2015","£45,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/superscript","Financial Services, Information Technology, Privacy and Security","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/financial-services-d7b6","Closed","https://www.crunchbase.com/organization/superscript","$79,196,632","Jan 9, 2023","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/superscript","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/superscript","Private","Series B","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/superscript","51-100","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/superscript","Commercial Insurance, Cyber Security, Insurance, InsurTech","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/commercial-insurance","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Superscript provides business insurance designed specifically to meet the fast-changing needs of small businesses.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","D6XbXiUKFAOob5kdoZKP","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
13,"13.  Zedify","Rob King, Sam Keam","https://www.crunchbase.com/person/rob-king-999e","www.zedify.co.uk/","https://www.zedify.co.uk/","For Profit","hello@zedify.co.uk","Zero emission first and last mile deliveries in cities.","—",,"Mar 15, 2015","£5,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/zedify","Transportation","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/transportation-adc3","Active","https://www.crunchbase.com/organization/zedify","£6,503,000","Mar 17, 2023","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/zedify","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/zedify","Private","Series A","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/zedify","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/zedify","Logistics","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/logistics","Cambridge, Cambridgeshire, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/cambridge-cambridgeshire","First & Last mile logistics in cities","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","zt6Ljp940vzIpqStkHRz","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
14,"14.  Chattermill","Dmitry Isupov, Mikhail Dubov","https://www.crunchbase.com/person/dmitry-isupov","chattermill.com","https://chattermill.com","For Profit","hello@chattermill.io","Chattermill applies cutting edge deep learning to help organizations make sense of their customer experience. The company uses cutting edge artificial intelligence to analyze customer feedback across customer touchpoints for organizations to harness customer insights at scale, boost customer loyalty and brand advocacy. Their approach is different in its surgical focus on aspects of the Customer Experience relevant to each client.        Chattermill enables our teams to take customer insights deeper than ever before and focus on the key factors that make a difference to our users and drive our growth. They combine machine learning with a deep understanding of a company and its customers, seamlessly integrating with any system used to collect feedback.        They started Chattermill in 2015 at Entrepreneur First and have worked with amazing founding members including Nutmeg, HelloFresh, and Moo to build a pioneering platform for delivering amazing customer experience at scale.","—",,"May 22, 2015","$26,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/chattermill","Artificial Intelligence, Data and Analytics, Science and Engineering, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/artificial-intelligence-e551","Active","https://www.crunchbase.com/organization/chattermill","$34,824,136","Dec 5, 2022","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/chattermill","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/chattermill","Private","Series B","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/chattermill","51-100","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/chattermill","Analytics, Artificial Intelligence, Enterprise Software, Machine Learning, Natural Language Processing, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/analytics","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Chattermill is a customer intelligence platform that unifies and analyses your customer feedback, support, and conversation data.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","XFEtM6GGWXAZcvHzmpLk","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
15,"15.  Sharegain","Boaz Yaari, Liad Amit, Pinhas Kolsky","https://www.crunchbase.com/person/boaz-yaari","sharegain.com","https://sharegain.com","For Profit","info@sharegain.com","Sharegain is democratising the $3tn securities lending industry. Sharegain empowers ambitious financial institutions to generate additional income from assets they (or their clients) already own, with an automated solution that enables private banks, asset managers, fund managers and online brokers to lend their stocks, bonds and ETFs.","—",,"2015","$64,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/sharegain","Financial Services","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/financial-services-d7b6","Active","https://www.crunchbase.com/organization/sharegain","$82,048,256","Feb 15, 2022","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/sharegain","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/sharegain","Private","Series B","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/sharegain","51-100","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/sharegain","Financial Services, FinTech, Lending","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/financial-services","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Sharegain is a capital markets fintech democratising the $3tn securities lending industry.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","BLvK83BjGUuNVzkpu6Ya","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
16,"16.  Animal Dynamics","Adrian Thomas, Alex Caccia","https://www.crunchbase.com/person/adrian-thomas-3","www.animal-dynamics.com/","https://www.animal-dynamics.com/","For Profit","info@animal-dynamics.com","At Animal Dynamics they know that nature’s evolved designs are more efficient, elegant and powerful than anything yet built by man. However, the last decade has seen revolutions in analytical technology that allow us to evaluate high-performance animals to a previously unachievable degree, and use cutting-edge science to understand the fundamental mechanisms underlying this performance.        AD does not simply attempt to replicate the high-performance natural designs, but marries fine-engineering skills with a deep understanding of the fundamental mechanisms, to produce revolutionary machines that will change the shape of the future, taking inspiration from their environment in order to protect it, and capable of performance beyond anything currently found in nature or engineering.","—",,"Jan 2015","£10,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/animal-dynamics","Consumer Electronics, Consumer Goods, Data and Analytics, Design, Hardware, Manufacturing, Privacy and Security, Transportation","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/consumer-electronics-52f3","Active","https://www.crunchbase.com/organization/animal-dynamics","£25,980,000","Jan 13, 2022","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/animal-dynamics","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/animal-dynamics","Private","Series A","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/animal-dynamics","51-100","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/animal-dynamics","Autonomous Vehicles, Drones, Logistics, Machinery Manufacturing, Product Research, Security","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/autonomous-vehicles","Oxford, Oxfordshire, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/oxford-oxfordshire","Animal Dynamics Ltd, based in Oxford, UK, is a technology company specialising in the design and manufacture of autonomous vehicles.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","w6pzVbArnccEtmT942ZI","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
17,"17.  EO Charging","Charlie Jardine","https://www.crunchbase.com/person/charlie-jardine","www.eocharging.com","https://www.eocharging.com","For Profit","hello@eocharging.com","EO Charging designs smart electric vehicle chargers and intelligent software for homes, workplaces, and destinations. The company also offers an end-to-end charging ecosystem for car, van, truck, or bus fleets. Their technology is used by some of the world’s biggest businesses and fleet operators and now distribute to over 30 countries around the world. EO was founded in 2015 and is headquartered in Stowmarket, United Kingdom.","$1M to $10M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00001000","2015","$80,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/eo-charging","Design, Energy, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/design","Active","https://www.crunchbase.com/organization/eo-charging","$97,121,010","Feb 21, 2023","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/eo-charging","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/eo-charging","Private","Private Equity","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/eo-charging","51-100","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/eo-charging","Electrical Distribution, Product Design, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/electrical-distribution","Stowmarket, Suffolk, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/stowmarket-suffolk","EO Charging designs smart electric vehicle chargers and intelligent software for homes, workplaces, and destinations.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","zINxyO1mEztxOmievBQl","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
18,"18.  QiO Technologies","Baz Khuti, Rick Haythornthwaite","https://www.crunchbase.com/person/baz-khuti","qio.io/","https://qio.io/","For Profit","contactus@qio.io","QiO Technologies is an artificial intelligence (AI) sustainability technology company that offers a sustainability suite to reduce greenhouse gas emissions. Its Foresight Sustainability Suite gathers data from industrial assets such as kilns, furnaces, boilers, and compressors, as well as cooling systems and data center servers. The product uses AI to identify and implement real-time actions that optimize energy efficiency and resource use, allowing customers to reduce GHG emissions, energy use, production costs, and waste quickly. Foresight Sustainability Suite automates real-time ESG reporting, allowing every customer to track and report Scope 1 and Scope 2 emissions.","—",,"Jan 30, 2015","£8,300,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/qio-technologies","Artificial Intelligence, Data and Analytics, Internet Services, Science and Engineering, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/artificial-intelligence-e551","Active","https://www.crunchbase.com/organization/qio-technologies","£21,410,000","Feb 16, 2023","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/qio-technologies","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/qio-technologies","Private","Series B","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/qio-technologies","51-100","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/qio-technologies","Artificial Intelligence, Cloud Computing, Developer Platform, Internet of Things, Machine Learning, Predictive Analytics, SaaS","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/artificial-intelligence","Farnborough, Hampshire, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/farnborough-hampshire","QiO Technologies is an AI sustainability tech company that provides a sustainability suite to reduce greenhouse gas emissions.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","6FVtZpDgNrYs16HDb2Xs","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
19,"19.  Red Sift","Rahul Powar, Randal Pinto","https://www.crunchbase.com/person/rahul-powar","redsift.com/","https://redsift.com/","For Profit","team@redsift.com","Red Sift's Digital Resilience Platform solves for the greatest vulnerabilities across the complete attack surface. By providing comprehensive coverage of an organization’s digital footprint through best-in-class discovery and monitoring, Red Sift enables users to proactively uncover threats within email, domains, brand, and the network perimeter. Paired with sophisticated remediation capabilities, Red Sift provides organizations with the tools to shut down phishing and ensure ongoing compliance with email and web security protocols.        Red Sift is a global organization with offices in North America, Australia, Spain, and the UK. It boasts an impressive client base across all industries, including Domino’s, ZoomInfo, Athletic Greens, Pipedrive, and top global law firms. Red Sift is also a trusted partner of Entrust, Microsoft, and Validity, among others. Find out more at redsift.com.","—",,"Jun 2015","$54,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/redsift","Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/data-and-analytics","Active","https://www.crunchbase.com/organization/redsift","$64,836,215","Feb 24, 2022","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/redsift","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/redsift","Private","Series B","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/redsift","101-250","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/redsift","Big Data, Cyber Security, Email, SaaS","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/big-data","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Red Sift's Digital Resilience Platform protects your perimeter, your brand and your supply chain.","—",,1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","8hyAyfgF4b3nfPqPPAd8","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
20,"20.  Ondat","Alex Chircop, Chris Brandon, Simon Croome","https://www.crunchbase.com/person/alex-chircop","www.ondat.io/","https://www.ondat.io/","For Profit","info@ondat.io","Ondat delivers persistent storage volumes directly onto any Kubernetes node, wherever you choose to put it. If your data is locked into one platform, so is your Kubernetes cluster. But with Ondat you are free to put both your applications and your data storage where you want and to move them where and when it suits. We simply ensure industry-leading levels of application performance, resilience, and dependability, to support your choice.","$1M to $10M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00001000","May 2015","$10,000,000","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_total/ondat","Data and Analytics, Hardware, Internet Services, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/data-and-analytics","Active","https://www.crunchbase.com/organization/ondat","$20,000,000","Feb 23, 2021","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/ondat","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/funding_total/ondat","Private","Series B","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/ondat","11-50","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/ondat","Cloud Computing, Cloud Storage, Data Storage, Database, Enterprise Software, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/cloud-computing","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Ondat supports your freedom with industry-leading levels of data performance, resilience, security, and scale.","Ondat acquired by Akamai Technologies","https://www.crunchbase.com/acquisition/akamai-technologies-acquires-ondat--5746d0c6",1681292640504,"Wed, 12 Apr 2023 09:44:00 GMT","onNNtQTgSeNeTWuBvkwM","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04","1"
