search URL:,https://patents.google.com/?assignee=Univ+Liverpool&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-203295604-U,Cadmium telluride thin film solar cell powder coating device ,西交利物浦大学,"洪国榕, 吴京锦, 赵策洲",2013-05-10,2013-05-10,2013-11-20,2013-11-20,https://patents.google.com/patent/CN203295604U/en,
CN-106919215-A,A kind of multi-peak maximum electric power tracking based on power increment method ,西交利物浦大学,"李星硕, 文辉清",2017-03-29,2017-03-29,2017-07-04,,https://patents.google.com/patent/CN106919215A/en,
CN-104868741-A,DC converter efficiency optimization method based on minimum reactive power loss ,西交利物浦大学,文辉清,2015-05-15,2015-05-15,2015-08-26,,https://patents.google.com/patent/CN104868741A/en,
CN-110741009-A,Prodrug composition ,"利物浦大学, 约翰霍普金斯大学","S·P·兰纳德, 安德鲁·欧文, 保罗·柯利, 詹姆斯·霍布森, 马尔科·西卡尔迪, 卡朗·L·弗雷尔迈耶斯, 阿梅尔·阿尔-库哈, 戴维·J·迈耶斯, 查尔斯·威廉斯·弗莱克斯纳",2017-03-31,2018-03-29,2020-01-31,,https://patents.google.com/patent/CN110741009A/en,https://patentimages.storage.googleapis.com/75/cb/52/916bc3a28fdbb6/HDA0002293767810000081.png
GB-2595633-A,Anti-infective agents ,"Univ Liverpool, Liverpool Univ Hospitals Nhs Foundation Trust, Thierry Sireau Nicolas, B Roberts Norman","Thierry Sireau Nicolas, B Roberts Norman, Bou-Gharios George, a gallagher James, Ranganath Lakshminarayan",2020-04-15,2020-04-15,2021-12-08,,https://patents.google.com/patent/GB2595633A/en,
JP-2022072749-A,Porous organic cages for quantum sieving ,"ザ・ユニバーシティ・オブ・リバプール, Univ Of Liverpool","アンドリュー・アイ・クーパー, I Cooper Andrew, ミン・リウ, Min Liu, マーク・エー・リトル, A Little Marc, リンジャン・チェン, Linjiang Chen",2020-10-30,2020-10-30,2022-05-17,,https://patents.google.com/patent/JP2022072749A/en,https://patentimages.storage.googleapis.com/e9/26/37/30b24bc9c1be97/2022072749000064.png
GB-2589094-A,A sensor ,Univ Liverpool John Moores,"Kot Patryk, Muradov Magomed, Shaw Andrew, Hou Teng Kah",2019-11-15,2019-11-15,2021-05-26,,https://patents.google.com/patent/GB2589094A/en,
US-2021315873-A1,Method of treatment for prevention of glucocorticoid toxicity and/or enhancement of muscle regeneration via neutrophil elastase inhibition ,"The Research Foundation For The State University Of New York, The University Of Liverpool","Addolorata PISCONTI, Fiona Kate Jones, Kirsty Anne Johnson",2020-04-13,2021-04-13,2021-10-14,,https://patents.google.com/patent/US20210315873A1/en,https://patentimages.storage.googleapis.com/4f/78/90/18bdf47e711cda/US20210315873A1-20211014-D00000.png
EP-3600245-A1,Method for producing a liquid composition ,"The University of Liverpool, The Johns Hopkins University","Steven Paul Rannard, Andrew Owen, Paul CURLEY, James Hobson, Marco SICCARDI, Caren L. Freel Meyers, Amer AL-KHOUJA, David J. Meyers, Charles Williams FLEXNER",2017-03-30,2018-03-29,2020-02-05,,https://patents.google.com/patent/EP3600245A1/en,
GB-2574948-A,Apparatus and method for measuring water activity in food products ,Univ Liverpool John Moores,"Mason Alex, Al-Shamma'a Ahmed, Alvseike Ole",2015-09-01,2015-09-01,2019-12-25,,https://patents.google.com/patent/GB2574948A/en,
EP-2914271-A2,Agents for the prevention and/or treatment of central nervous system damage ,"The University Of Liverpool, The University Court Of The University Of Glasgow","Jeremy Ewan Turnbull, Scott Ernest GUIMOND, Sophie Marie THOMPSON, Susan Carol BARNETT, Jennifer Rosemary HIGGINSON",2012-11-01,2013-11-01,2015-09-09,,https://patents.google.com/patent/EP2914271A2/en,
CA-3171298-A1,Method and system for biomechanically characterising ocular tissue through deformation thereof ,"National University Of Ireland, Galway, Consejo Superior De Investigaciones Cientificas, The University Of Liverpool, Andrew Nolan, Ryan McAuley, Sergey Alexandrov, Martin Leahy, Judith BIRKENFELD, Andrea CURATOLO, Susana MARCOS, Ahmed Elsheikh, Ahmed ABASS, Ashkan ELIASY","Andrew Nolan, Ryan McAuley, Sergey Alexandrov, Martin Leahy, Judith BIRKENFELD, Andrea CURATOLO, Susana MARCOS, Ahmed Elsheikh, Ahmed ABASS, Ashkan ELIASY",2020-03-11,2021-03-11,2021-09-16,,https://patents.google.com/patent/CA3171298A1/en,
EP-3897740-A1,Nrti therapies ,"The University Of Liverpool, The Johns Hopkins University","Andrew Owen, Steve RANNARD, Faye HERN, Chung Liu, Anika SHAKIL, Megan NEARY, Caren Freel MEYERS, Kartik Temburnikar, Lauren BAMBARGER, Stephanie HENRIQUEZ",2018-12-21,2019-12-20,2021-10-27,,https://patents.google.com/patent/EP3897740A1/en,
GB-201407480-D0,Anaerobic digestion ,Univ Liverpool John Moores,,2014-04-29,2014-04-29,2014-06-11,,https://patents.google.com/patent/GB201407480D0/en,
CA-3101249-A1,Compositions and uses thereof ,"Liverpool John Moores University, Oladimeji Kehinde ROSS, Adam Richardson","Oladimeji Kehinde ROSS, Adam Richardson",2018-05-21,2019-05-21,2019-11-28,,https://patents.google.com/patent/CA3101249A1/en,
GB-202003555-D0,Alkali-Activated material ,Univ Liverpool John Moores,,2020-03-11,2020-03-11,2020-04-29,,https://patents.google.com/patent/GB202003555D0/en,
GB-201818517-D0,Nanoparticles and uses thereof ,Univ Liverpool John Moores,,2018-11-13,2018-11-13,2018-12-26,,https://patents.google.com/patent/GB201818517D0/en,
EP-3008716-A1,Device and method for simulating pulmonary environments ,Liverpool John Moores University,Michael James DAVIES,2013-06-13,2014-06-13,2016-04-20,,https://patents.google.com/patent/EP3008716A1/en,
GB-2534500-A,Microwave monitoring ,Univ Liverpool John Moores,Al-Shamma'a Ahmed,2013-09-10,2014-09-10,2016-07-27,,https://patents.google.com/patent/GB2534500A/en,
GB-201814584-D0,Treatment reactor and method of treating a liquid ,Univ Liverpool John Moores,,2018-09-07,2018-09-07,2018-10-24,,https://patents.google.com/patent/GB201814584D0/en,
GB-202216793-D0,A device ,Univ Liverpool John Moores,,2022-11-10,2022-11-10,2022-12-28,,https://patents.google.com/patent/GB202216793D0/en,
EP-3534251-A3,True random number generator using generated random telegraph noise ,Liverpool John Moores University,"Zhigang JI, Jianfu ZHANG",2018-03-01,2019-02-18,2020-01-01,,https://patents.google.com/patent/EP3534251A3/en,
GB-201416652-D0,Livestock Monitoring ,Univ Liverpool John Moores,,2014-09-21,2014-09-21,2014-11-05,,https://patents.google.com/patent/GB201416652D0/en,
GB-201808298-D0,Compositions and uses thereof ,Univ Liverpool John Moores,,2018-05-21,2018-05-21,2018-07-11,,https://patents.google.com/patent/GB201808298D0/en,
GB-201808907-D0,Compositions and uses thereof ,Univ Liverpool John Moores,,2018-05-31,2018-05-31,2018-07-18,,https://patents.google.com/patent/GB201808907D0/en,
GB-202213304-D0,Method and apparatus for predicting drug biovailability ,Univ Liverpool John Moores,,2022-09-12,2022-09-12,2022-10-26,,https://patents.google.com/patent/GB202213304D0/en,
GB-202213480-D0,Insecticide detection device ,Univ Liverpool John Moores,,2022-09-14,2022-09-14,2022-10-26,,https://patents.google.com/patent/GB202213480D0/en,
GB-202214915-D0,Glass-ceramic material ,Univ Liverpool John Moores,,2022-10-10,2022-10-10,2022-11-23,,https://patents.google.com/patent/GB202214915D0/en,
GB-202215742-D0,Alkali-activiated material ,Univ Liverpool John Moores,,2022-10-24,2022-10-24,2022-12-07,,https://patents.google.com/patent/GB202215742D0/en,
GB-202216217-D0,Development of a bespoke sensory surface to combat biofouling in the maritime sector ,Univ Liverpool John Moores,,2022-11-01,2022-11-01,2022-12-14,,https://patents.google.com/patent/GB202216217D0/en,
US-2020364592-A1,Estimating concentration of a substance ,Liverpool John Moores University,"Andrew Shaw, Patryk Kot, Magomed Muradov, Samuel Ryecroft",2019-05-13,2019-05-13,2020-11-19,,https://patents.google.com/patent/US20200364592A1/en,https://patentimages.storage.googleapis.com/36/8b/1d/87c17ecd143f84/US20200364592A1-20201119-D00000.png
CN-110678490-A,Polymer and method of making same ,利物浦大学,"史蒂文·兰纳德, 皮埃尔·尚邦, 萨万娜·卡森",2017-04-26,2018-04-26,2020-01-10,,https://patents.google.com/patent/CN110678490A/en,https://patentimages.storage.googleapis.com/c1/69/b0/1967f9f4161605/HDA0002284481430000021.png
WO-2010109172-A1,Mannich base tetraoxanes (mannoxanes) and phenol substituted analogues ,"Liverpool School Of Tropical Medicine, The University Of Liverpool","Richard Amewu, Francesc Marti, Stephen Andrew Ward, Paul O'neill",2009-03-23,2010-03-23,2010-09-30,,https://patents.google.com/patent/WO2010109172A1/en,
GB-201519736-D0,Method and apparatus for determining a composition of a spectrum ,Univ Liverpool,,2015-11-09,2015-11-09,2015-12-23,,https://patents.google.com/patent/GB201519736D0/en,
GB-201416278-D0,Porous metallic materials and methods of production thereof ,Univ Liverpool,,2014-09-15,2014-09-15,2014-10-29,,https://patents.google.com/patent/GB201416278D0/en,
CA-3188610-A1,Biomarkers for irritable bowel syndrome ,"The University Of Liverpool, King's College London, Kevin WHELAN, Bridgette WILSON, Megan ROSSI, Chris Probert, Rachael SLATER","Kevin WHELAN, Bridgette WILSON, Megan ROSSI, Chris Probert, Rachael SLATER",2019-07-05,2020-07-03,2021-01-14,,https://patents.google.com/patent/CA3188610A1/en,
CN-113454459-A,Diagnostic method ,利物浦大学,"E·科斯特洛, W·格林哈尔弗, L·奥德菲尔德, C·哈洛伦, P·加奈",2019-02-18,2020-02-17,2021-09-28,,https://patents.google.com/patent/CN113454459A/en,https://patentimages.storage.googleapis.com/46/73/45/82c712254090e7/HDA0003217476550000011.png
EP-3873952-A1,Branched polymers ,The University Of Liverpool,"Steve RANNARD, Pierre Chambon, Savannah CASSIN",2018-10-31,2019-10-31,2021-09-08,,https://patents.google.com/patent/EP3873952A1/en,
EP-3775193-A1,Peptides and conjugates ,The University of Liverpool,Anthony HOLLANDER,2018-03-29,2019-03-29,2021-02-17,,https://patents.google.com/patent/EP3775193A1/en,
EP-3774856-A1,Pro-coagulant histones ,The University Of Liverpool,"Cheng Hock Toh, Guozheng Wang, Simon Abrams",2018-03-26,2019-03-26,2021-02-17,,https://patents.google.com/patent/EP3774856A1/en,
GB-202009093-D0,"Catalyst, apparatus and method ",Univ Liverpool,,2020-06-15,2020-06-15,2020-07-29,,https://patents.google.com/patent/GB202009093D0/en,
GB-202007661-D0,Solid-state conductor materials ,Univ Liverpool,,2020-05-22,2020-05-22,2020-07-08,,https://patents.google.com/patent/GB202007661D0/en,
EP-3622290-A1,Method for detecting the presence of one or more bacterial toxins in a biological fluid using liposomes ,The University Of Liverpool,"Aras KADIOGLU, Daniel Neill, Stavros PANAGIOTOU",2017-05-11,2018-05-10,2020-03-18,,https://patents.google.com/patent/EP3622290A1/en,
GB-201903424-D0,Method of diagnosis ,Univ Liverpool,,2019-03-13,2019-03-13,2019-04-24,,https://patents.google.com/patent/GB201903424D0/en,
GB-201914777-D0,Composition and method ,Univ Liverpool,,2019-10-11,2019-10-11,2019-11-27,,https://patents.google.com/patent/GB201914777D0/en,
GB-201915064-D0,Apparatus for and method of wireless power transfer ,Univ Liverpool,,2019-10-17,2019-10-17,2019-12-04,,https://patents.google.com/patent/GB201915064D0/en,
GB-201915710-D0,Network for and method of wireless power transfer ,Univ Liverpool,,2019-10-30,2019-10-30,2019-12-11,,https://patents.google.com/patent/GB201915710D0/en,
GB-201317610-D0,Solar call manufacturing method ,Univ Liverpool,,2013-10-04,2013-10-04,2013-11-20,,https://patents.google.com/patent/GB201317610D0/en,
AU-2012235883-A1,Cancer detection ,The University Of Liverpool,John R. Jenkins,2011-03-29,2012-03-29,2013-10-31,,https://patents.google.com/patent/AU2012235883A1/en,
EP-2713870-A4,Electrophysiological diagnosis and treatment for asthma ,"Los Angeles Childrens Hospital, Univ Liverpool",Edwin C Jesudason,2011-06-03,2012-06-04,2014-10-22,,https://patents.google.com/patent/EP2713870A4/en,
ES-2910987-T3,Ophthalmic compositions ,Univ Liverpool,"Victoria Kearns, Helen Cauldbeck, Steve Rannard, Rachel Williams, Hellaye Maude Le",2016-08-09,2017-08-09,2022-05-17,2022-05-17,https://patents.google.com/patent/ES2910987T3/en,
US-2019269662-A1,"Solid compositions of actives, processes for preparing same and uses of such solid compositions ",The University Of Liverpool,"Steven Paul Rannard, Andrew Owen, Alison Savage, Lee Tatham",2018-03-02,2019-03-04,2019-09-05,,https://patents.google.com/patent/US20190269662A1/en,https://patentimages.storage.googleapis.com/b0/a0/6c/b88adbaab89a5e/US20190269662A1-20190905-D00001.png
EP-3858225-A1,System and method for obtaining biomechanical parameters of ocular tissue through deformation of the ocular tissue ,"Consejo Superior De Investigaciones Científicas, Instytut Chemii Fizycznej, The University of Liverpool","Andrea CURATOLO, Susana Marcos Celestino, Judith BIRKENFELD, Maciej Wojtkowski, Karol Karnowski, Ahmed Elsheikh, Ahmed ABASS, Ashkan ELIASY",2020-02-02,2020-02-02,2021-08-04,,https://patents.google.com/patent/EP3858225A1/en,https://patentimages.storage.googleapis.com/11/c6/95/602cc61f24da67/imgf0001.png
US-2023076162-A1,Imaging device ,The University Of Liverpool,"Yaochun Shen, Yalin Zheng, Samuel Lawman, Xiaoran Li",2020-02-13,2021-02-12,2023-03-09,,https://patents.google.com/patent/US20230076162A1/en,https://patentimages.storage.googleapis.com/42/65/ea/dff250bc9c3320/US20230076162A1-20230309-D00005.png
GB-201902193-D0,Method of diagnosis ,Univ Liverpool,,2019-02-18,2019-02-18,2019-04-03,,https://patents.google.com/patent/GB201902193D0/en,
GB-201817836-D0,Branched polymers ,Univ Liverpool,,2018-10-31,2018-10-31,2018-12-19,,https://patents.google.com/patent/GB201817836D0/en,
GB-201817486-D0,Peptides and conjugates ,Univ Liverpool,,2018-10-26,2018-10-26,2018-12-12,,https://patents.google.com/patent/GB201817486D0/en,
GB-201814739-D0,Ion Guide ,Univ Liverpool,,2018-09-11,2018-09-11,2018-10-24,,https://patents.google.com/patent/GB201814739D0/en,
GB-201806689-D0,Ionic Conductor ,Univ Liverpool,,2018-04-24,2018-04-24,2018-06-06,,https://patents.google.com/patent/GB201806689D0/en,
GB-201805625-D0,A Liquid antenna ,Univ Liverpool,,2018-04-05,2018-04-05,2018-05-23,,https://patents.google.com/patent/GB201805625D0/en,
GB-202006473-D0,Additive manufacturing components and methods ,Univ Liverpool,,2020-05-01,2020-05-01,2020-06-17,,https://patents.google.com/patent/GB202006473D0/en,
US-2022266197-A1,Porous organic cages for quantum sieving ,The University Of Liverpool,"Andrew I. Cooper, Ming Liu, Mark A. Little, Linjiang Chen",2020-10-23,2021-10-22,2022-08-25,,https://patents.google.com/patent/US20220266197A1/en,https://patentimages.storage.googleapis.com/e7/63/db/d1185b004f7e84/US20220266197A1-20220825-D00000.png
US-2018140608-A1,Method ,The University Of Liverpool,"Martin Leuwer, Paul O'Neill, Neil Berry, Chandrakala Pidathala",2016-07-01,2017-07-05,2018-05-24,,https://patents.google.com/patent/US20180140608A1/en,https://patentimages.storage.googleapis.com/3d/5e/0f/ea859046ab3725/US20180140608A1-20180524-D00000.png
GB-202006475-D0,Additive manufacturing components and methods ,Univ Liverpool,,2020-05-01,2020-05-01,2020-06-17,,https://patents.google.com/patent/GB202006475D0/en,
GB-201805306-D0,Peptides and conjugates ,Univ Liverpool,,2018-03-29,2018-03-29,2018-05-16,,https://patents.google.com/patent/GB201805306D0/en,
GB-201720776-D0,Biomarkers ,Univ Liverpool,,2017-12-13,2017-12-13,2018-01-24,,https://patents.google.com/patent/GB201720776D0/en,
GB-201712792-D0,Fusion protein ,Univ Liverpool,,2017-08-09,2017-08-09,2017-09-20,,https://patents.google.com/patent/GB201712792D0/en,
GB-201706669-D0,Biomarkers ,Univ Liverpool,,2017-04-27,2017-04-27,2017-06-14,,https://patents.google.com/patent/GB201706669D0/en,
GB-202009097-D0,Apparatus and method ,Univ Liverpool,,2020-06-15,2020-06-15,2020-07-29,,https://patents.google.com/patent/GB202009097D0/en,
GB-201702089-D0,Phantom ,Univ Liverpool,,2017-02-08,2017-02-08,2017-03-22,,https://patents.google.com/patent/GB201702089D0/en,
GB-202009094-D0,"Catalyst, apparatus and method ",Univ Liverpool,,2020-06-15,2020-06-15,2020-07-29,,https://patents.google.com/patent/GB202009094D0/en,
GB-201701853-D0,Phantom ,Univ Liverpool,,2017-02-03,2017-02-03,2017-03-22,,https://patents.google.com/patent/GB201701853D0/en,
GB-202013946-D0,Filter ,Univ Liverpool,,2020-09-04,2020-09-04,2020-10-21,,https://patents.google.com/patent/GB202013946D0/en,
GB-201609138-D0,Chemical composition ,Univ Liverpool,,2016-05-24,2016-05-24,2016-07-06,,https://patents.google.com/patent/GB201609138D0/en,
GB-201608848-D0,Method ,Univ Liverpool,,2016-05-19,2016-05-19,2016-07-06,,https://patents.google.com/patent/GB201608848D0/en,
GB-202015810-D0,Bacterial microcompartmental shells ,Univ Liverpool,,2020-10-06,2020-10-06,2020-11-18,,https://patents.google.com/patent/GB202015810D0/en,
GB-202016603-D0,Chemical conditions ,Univ Liverpool,,2020-10-20,2020-10-20,2020-12-02,,https://patents.google.com/patent/GB202016603D0/en,
GB-202016847-D0,"Method, product and apparatus ",Univ Liverpool,,2020-10-23,2020-10-23,2020-12-09,,https://patents.google.com/patent/GB202016847D0/en,
GB-202017724-D0,Pharmaceutically active compound formulations ,Univ Liverpool,,2020-11-10,2020-11-10,2020-12-23,,https://patents.google.com/patent/GB202017724D0/en,
US-2019218323-A1,Branched polymers ,The University Of Liverpool,"Stephanie Edwards, Steve Rannard, Andrew Owen",2016-08-08,2017-08-08,2019-07-18,,https://patents.google.com/patent/US20190218323A1/en,https://patentimages.storage.googleapis.com/7b/2a/d1/f4c2c0b33b0edf/US20190218323A1-20190718-D00000.png
GB-201510854-D0,Apparatus and method for radiation detection ,Univ Liverpool,,2015-06-19,2015-06-19,2015-08-05,,https://patents.google.com/patent/GB201510854D0/en,
GB-201510419-D0,Biomarkers for cancers of the digestive tract ,Univ Liverpool,,2015-06-15,2015-06-15,2015-07-29,,https://patents.google.com/patent/GB201510419D0/en,
GB-202018825-D0,Composition and method ,Univ Liverpool,,2020-11-30,2020-11-30,2021-01-13,,https://patents.google.com/patent/GB202018825D0/en,
GB-202018940-D0,"Catalyst, apparatus and method ",Univ Liverpool,,2020-12-01,2020-12-01,2021-01-13,,https://patents.google.com/patent/GB202018940D0/en,
GB-202019005-D0,Method of parallel implementation in dstributed memory architectures ,Univ Liverpool,,2020-12-02,2020-12-02,2021-01-13,,https://patents.google.com/patent/GB202019005D0/en,
GB-202019563-D0,Appratus and method ,Univ Liverpool,,2020-12-11,2020-12-11,2021-01-27,,https://patents.google.com/patent/GB202019563D0/en,
GB-202100097-D0,Novel composition ,Univ Liverpool,,2021-01-05,2021-01-05,2021-02-17,,https://patents.google.com/patent/GB202100097D0/en,
CA-3097374-A1,Porous organic cages for quantum sieving ,"The University Of Liverpool, Andrew I. Cooper, Ming Liu, Marc A. Little, Linjiang Chen","Andrew I. Cooper, Ming Liu, Marc A. Little, Linjiang Chen",2020-10-27,2020-10-27,2022-04-27,,https://patents.google.com/patent/CA3097374A1/en,
GB-202101274-D0,Method of parallel implementation in distributed memory architectures ,Univ Liverpool,,2021-01-29,2021-01-29,2021-03-17,,https://patents.google.com/patent/GB202101274D0/en,
GB-202102420-D0,Method and apparatus ,Univ Liverpool,,2021-02-21,2021-02-21,2021-04-07,,https://patents.google.com/patent/GB202102420D0/en,
GB-202103126-D0,Method of synthesising artificial proteins ,Univ Liverpool,,2021-03-05,2021-03-05,2021-04-21,,https://patents.google.com/patent/GB202103126D0/en,
GB-202109318-D0,Method and apparatus ,Univ Liverpool,,2021-06-29,2021-06-29,2021-08-11,,https://patents.google.com/patent/GB202109318D0/en,
GB-201503273-D0,Cancer therapeutics ,Univ Liverpool,,2015-02-26,2015-02-26,2015-04-15,,https://patents.google.com/patent/GB201503273D0/en,
GB-201500760-D0,Cancer therapeutics ,Univ Liverpool,,2015-01-16,2015-01-16,2015-03-04,,https://patents.google.com/patent/GB201500760D0/en,
US-2022389386-A1,Bone marrow mesenchymal stem cell derived cell populations and methods of preparing same ,The University Of Liverpool,Anthony Peter Hollander,2019-10-02,2020-10-02,2022-12-08,,https://patents.google.com/patent/US20220389386A1/en,https://patentimages.storage.googleapis.com/12/8b/9f/c14694d595fdb1/US20220389386A1-20221208-D00000.png
GB-201405060-D0,Biomarkers for cancers of the digestive tract ,Univ Liverpool,,2014-03-21,2014-03-21,2014-05-07,,https://patents.google.com/patent/GB201405060D0/en,
GB-201403359-D0,Nucleic acids and uses thereof ,Univ Liverpool,,2014-02-26,2014-02-26,2014-04-09,,https://patents.google.com/patent/GB201403359D0/en,
GB-201403360-D0,Nucleic acids and uses thereof ,Univ Liverpool,,2014-02-26,2014-02-26,2014-04-09,,https://patents.google.com/patent/GB201403360D0/en,
GB-201321025-D0,Catalyst compounds ,Univ Liverpool,,2013-11-28,2013-11-28,2014-01-15,,https://patents.google.com/patent/GB201321025D0/en,
GB-201222278-D0,Crystallisation method ,Univ Liverpool,,2012-12-11,2012-12-11,2013-01-23,,https://patents.google.com/patent/GB201222278D0/en,
GB-201220082-D0,Assessment of pancreatic cancer ,Univ Liverpool,,2012-11-07,2012-11-07,2012-12-19,,https://patents.google.com/patent/GB201220082D0/en,
GB-202110269-D0,Metal-organic framework ,Univ Liverpool,,2021-07-16,2021-07-16,2021-09-01,,https://patents.google.com/patent/GB202110269D0/en,
AU-2011224078-A1,Non-orthogonal monitoring of complex systems ,The University Of Liverpool,"Paul Samuel Dodds, Gordon Jones, Joseph William Spencer",2004-03-31,2011-09-15,2011-10-06,,https://patents.google.com/patent/AU2011224078A1/en,
GB-201202081-D0,Prevention and/or treatment of cancer and/or cancer metastasis ,Univ Liverpool,,2012-02-07,2012-02-07,2012-03-21,,https://patents.google.com/patent/GB201202081D0/en,
GB-201118080-D0,Dichroism measurement device ,Univ Liverpool,,2011-10-20,2011-10-20,2011-11-30,,https://patents.google.com/patent/GB201118080D0/en,
GB-201116814-D0,Prevention and/or treratment of cancer and/or cancer metastasis ,Univ Liverpool,,2011-09-29,2011-09-29,2011-11-09,,https://patents.google.com/patent/GB201116814D0/en,
GB-202113944-D0,Injectable formulations ,Univ Liverpool,,2021-09-29,2021-09-29,2021-11-10,,https://patents.google.com/patent/GB202113944D0/en,
GB-202114359-D0,Method and apparatus ,Univ Liverpool,,2021-10-07,2021-10-07,2021-11-24,,https://patents.google.com/patent/GB202114359D0/en,
GB-202114775-D0,Apparatus and method ,Univ Liverpool,,2021-10-15,2021-10-15,2021-12-01,,https://patents.google.com/patent/GB202114775D0/en,
GB-202115049-D0,Chemical Compositions ,Univ Liverpool,,2021-10-20,2021-10-20,2021-12-01,,https://patents.google.com/patent/GB202115049D0/en,
GB-202117729-D0,Apparatus and method ,Univ Liverpool,,2021-12-08,2021-12-08,2022-01-19,,https://patents.google.com/patent/GB202117729D0/en,
GB-202118009-D0,Method and apparatus ,Univ Liverpool,,2021-12-13,2021-12-13,2022-01-26,,https://patents.google.com/patent/GB202118009D0/en,
GB-202118957-D0,Dyes and uses thereof ,Univ Liverpool,,2021-12-23,2021-12-23,2022-02-09,,https://patents.google.com/patent/GB202118957D0/en,
GB-202118945-D0,Hydrogels and uses thereof ,Univ Liverpool,,2021-12-23,2021-12-23,2022-02-09,,https://patents.google.com/patent/GB202118945D0/en,
GB-202201733-D0,Method and apparatus ,Univ Liverpool,,2022-02-10,2022-02-10,2022-03-30,,https://patents.google.com/patent/GB202201733D0/en,
GB-202202198-D0,Apparatus and method ,Univ Liverpool,,2022-02-18,2022-02-18,2022-04-06,,https://patents.google.com/patent/GB202202198D0/en,
GB-201113121-D0,Laser beam intensity profile modulator ,Univ Liverpool,,2011-07-29,2011-07-29,2011-09-14,,https://patents.google.com/patent/GB201113121D0/en,
GB-202204213-D0,Prognostic Biomarkers ,Univ Liverpool,,2022-03-24,2022-03-24,2022-05-11,,https://patents.google.com/patent/GB202204213D0/en,
GB-202205071-D0,Hydrogels ,Univ Liverpool,,2022-04-06,2022-04-06,2022-05-18,,https://patents.google.com/patent/GB202205071D0/en,
GB-202208034-D0,Recyclable thermoset resins ,Univ Liverpool,,2022-05-31,2022-05-31,2022-07-13,,https://patents.google.com/patent/GB202208034D0/en,
GB-202208033-D0,Powder coating materials ,Univ Liverpool,,2022-05-31,2022-05-31,2022-07-13,,https://patents.google.com/patent/GB202208033D0/en,
GB-202208508-D0,Novel treatment ,Univ Liverpool,,2022-06-10,2022-06-10,2022-07-27,,https://patents.google.com/patent/GB202208508D0/en,
GB-202208962-D0,Air decontamination system ,Univ Liverpool,,2022-06-17,2022-06-17,2022-08-10,,https://patents.google.com/patent/GB202208962D0/en,
GB-202210623-D0,A computer-implemented method of determining if a fundus image requires referral for investigation for a disease ,Univ Liverpool,,2022-07-20,2022-07-20,2022-08-31,,https://patents.google.com/patent/GB202210623D0/en,
GB-202210624-D0,A computer-implemented method of determining if a medical data sample requires referral for investigation for a disease ,Univ Liverpool,,2022-07-20,2022-07-20,2022-08-31,,https://patents.google.com/patent/GB202210624D0/en,
GB-202210692-D0,Electrode materials for li-ion batteries ,Univ Liverpool,,2022-07-21,2022-07-21,2022-09-07,,https://patents.google.com/patent/GB202210692D0/en,
GB-202211086-D0,Method and apparatus ,Univ Liverpool,,2022-07-29,2022-07-29,2022-09-14,,https://patents.google.com/patent/GB202211086D0/en,
GB-201113006-D0,Photovoltaic component ,Univ Liverpool,,2011-07-28,2011-07-28,2011-09-14,,https://patents.google.com/patent/GB201113006D0/en,
GB-202211096-D0,Method and apparatus ,Univ Liverpool,,2022-07-29,2022-07-29,2022-09-14,,https://patents.google.com/patent/GB202211096D0/en,
GB-202211085-D0,Method and apparatus ,Univ Liverpool,,2022-07-29,2022-07-29,2022-09-14,,https://patents.google.com/patent/GB202211085D0/en,
GB-202211813-D0,Automated handling apparatus ,Univ Liverpool,,2022-08-12,2022-08-12,2022-09-28,,https://patents.google.com/patent/GB202211813D0/en,
GB-201107431-D0,Assay ,Univ Liverpool,,2011-05-04,2011-05-04,2011-06-15,,https://patents.google.com/patent/GB201107431D0/en,
AU-2012216789-B2,Laser-produced porous surface ,"Howmedica Osteonics Corp., The University Of Liverpool","Eric Jones, Robin Stamp, Christopher J. Sutcliffe",2005-12-06,2012-09-04,2014-02-13,2014-02-13,https://patents.google.com/patent/AU2012216789B2/en,
EP-3759476-A1,Ion guide ,The University of Liverpool,"Simon Maher, Cedric Claude BOISDON",2018-03-16,2019-03-15,2021-01-06,,https://patents.google.com/patent/EP3759476A1/en,
GB-202203303-D0,Solid-State Conductor Materials ,Univ Liverpool,,2022-03-09,2022-03-09,2022-04-20,,https://patents.google.com/patent/GB202203303D0/en,
US-2018104332-A1,Insulin-like growth factor inhibitor and chemotherapeutic agent for use in cancer therapy ,The University Of Liverpool,"Ainhoa Mielgo Iza, Michael Schmid",2015-01-16,2016-01-15,2018-04-19,,https://patents.google.com/patent/US20180104332A1/en,https://patentimages.storage.googleapis.com/72/51/70/331ee623642b67/US20180104332A1-20180419-D00001.png
GB-202302541-D0,Lithium-ion conductor materials ,Univ Liverpool,,2023-02-22,2023-02-22,2023-04-05,,https://patents.google.com/patent/GB202302541D0/en,
GB-202219856-D0,Apparatus and method ,Univ Liverpool,,2022-12-30,2022-12-30,2023-02-15,,https://patents.google.com/patent/GB202219856D0/en,
GB-202219434-D0,Method and apparatus ,Univ Liverpool,,2022-12-21,2022-12-21,2023-02-01,,https://patents.google.com/patent/GB202219434D0/en,
GB-202217395-D0,Apparatus and method ,Univ Liverpool,,2022-11-21,2022-11-21,2023-01-04,,https://patents.google.com/patent/GB202217395D0/en,
